countyFIPS,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage
6103,62838,62838,58226,92.7,34534,55.0,33186,52.8,4612,7.3,16048,16048,513,3.2,34924,34924,24194,24194,22006,22006,19495,88.6,15269,69.4,4925,22.4,2511,11.4,2188,2188,1591,72.7,731,33.4,916,41.9,597,27.3,10730,10730,9800,91.3,3522,32.8,6989,65.1,930,8.7
6105,12691,12691,11256,88.7,6521,51.4,7002,55.2,1435,11.3,2377,2377,295,12.4,6948,6948,4479,4479,4103,4103,3390,82.6,2551,62.2,957,23.3,713,17.4,376,376,300,79.8,111,29.5,195,51.9,76,20.2,2469,2469,2120,85.9,996,40.3,1330,53.9,349,14.1
6107,456524,456524,411745,90.2,202018,44.3,244422,53.5,44779,9.8,150154,150154,4467,3.0,257340,257340,183340,183340,166536,166536,141056,84.7,101376,60.9,44645,26.8,25480,15.3,16804,16804,13362,79.5,3588,21.4,10157,60.4,3442,20.5,74000,74000,63232,85.4,22188,30.0,44174,59.7,10768,14.6
6109,50912,50912,47997,94.3,33585,66.0,24538,48.2,2915,5.7,9656,9656,455,4.7,28138,28138,19796,19796,18374,18374,16900,92.0,14757,80.3,2735,14.9,1474,8.0,1422,1422,1088,76.5,415,29.2,686,48.2,334,23.5,8342,8342,7758,93.0,3736,44.8,4662,55.9,584,7.0
6111,841489,841489,763015,90.7,570372,67.8,277881,33.0,78474,9.3,211292,211292,8485,4.0,508216,508216,403687,403687,381186,381186,331903,87.1,297714,78.1,40677,10.7,49283,12.9,22501,22501,16926,75.2,10309,45.8,7136,31.7,5575,24.8,104529,104529,90347,86.4,58890,56.3,36893,35.3,14182,13.6
6113,213606,213606,201043,94.1,153567,71.9,68326,32.0,12563,5.9,52158,52158,1432,2.7,136485,136485,97691,97691,91594,91594,84969,92.8,75707,82.7,10845,11.8,6625,7.2,6097,6097,4823,79.1,2847,46.7,2180,35.8,1274,20.9,38794,38794,35728,92.1,25248,65.1,12273,31.6,3066,7.9
6115,73339,73339,67493,92.0,41668,56.8,34119,46.5,5846,8.0,21883,21883,620,2.8,42454,42454,29576,29576,27201,27201,24251,89.2,19935,73.3,5678,20.9,2950,10.8,2375,2375,1822,76.7,788,33.2,1065,44.8,553,23.3,12878,12878,11200,87.0,4812,37.4,7231,56.2,1678,13.0
8001,493596,493596,439053,88.9,316351,64.1,163995,33.2,54543,11.1,141392,141392,7207,5.1,303987,303987,249897,249897,239935,239935,206636,86.1,182921,76.2,29785,12.4,33299,13.9,9962,9962,7202,72.3,3573,35.9,3919,39.3,2760,27.7,54090,54090,43645,80.7,24202,44.7,22740,42.0,10445,19.3
8003,16002,16002,13765,86.0,7506,46.9,7739,48.4,2237,14.0,4294,4294,435,10.1,9650,9650,6907,6907,6287,6287,5074,80.7,3710,59.0,1497,23.8,1213,19.3,620,620,405,65.3,152,24.5,260,41.9,215,34.7,2743,2743,2374,86.5,851,31.0,1568,57.2,369,13.5
8005,630620,630620,578959,91.8,456073,72.3,182531,28.9,51661,8.2,160322,160322,7971,5.0,393553,393553,328033,328033,314595,314595,283256,90.0,259371,82.4,31443,10.0,31339,10.0,13438,13438,10354,77.1,5925,44.1,4761,35.4,3084,22.9,65520,65520,57344,87.5,38869,59.3,22922,35.0,8176,12.5
8007,12803,12803,11382,88.9,7466,58.3,5952,46.5,1421,11.1,2364,2364,185,7.8,7319,7319,5490,5490,5198,5198,4268,82.1,3461,66.6,935,18.0,930,17.9,292,292,236,80.8,66,22.6,170,58.2,56,19.2,1829,1829,1584,86.6,1083,59.2,625,34.2,245,13.4
8009,3462,3462,3228,93.2,1949,56.3,1819,52.5,234,6.8,773,773,34,4.4,1811,1811,1444,1444,1406,1406,1259,89.5,1001,71.2,284,20.2,147,10.5,38,38,29,76.3,3,7.9,26,68.4,9,23.7,367,367,323,88.0,140,38.1,203,55.3,44,12.0
8011,3985,3985,3606,90.5,1939,48.7,2387,59.9,379,9.5,927,927,55,5.9,2138,2138,1478,1478,1362,1362,1125,82.6,827,60.7,343,25.2,237,17.4,116,116,98,84.5,6,5.2,92,79.3,18,15.5,660,660,605,91.7,210,31.8,444,67.3,55,8.3
8013,318941,318941,302877,95.0,251516,78.9,82113,25.7,16064,5.0,69116,69116,1348,2.0,208756,208756,166806,166806,159165,159165,148233,93.1,137213,86.2,14003,8.8,10932,6.9,7641,7641,6845,89.6,4743,62.1,2391,31.3,796,10.4,41950,41950,39115,93.2,31912,76.1,9002,21.5,2835,6.8
8014,65792,65792,62717,95.3,55005,83.6,14524,22.1,3075,4.7,16288,16288,415,2.5,41162,41162,35592,35592,34309,34309,32338,94.3,30824,89.8,2184,6.4,1971,5.7,1283,1283,1033,80.5,871,67.9,209,16.3,250,19.5,5570,5570,5237,94.0,4252,76.3,1320,23.7,333,6.0
8015,17916,17916,16052,89.6,11779,65.7,7594,42.4,1864,10.4,3286,3286,280,8.5,10057,10057,7956,7956,7747,7747,6488,83.7,5702,73.6,911,11.8,1259,16.3,209,209,176,84.2,131,62.7,71,34.0,33,15.8,2101,2101,1819,86.6,1256,59.8,670,31.9,282,13.4
8017,1998,1998,1774,88.8,1268,63.5,712,35.6,224,11.2,698,698,36,5.2,1072,1072,835,835,767,767,685,89.3,591,77.1,108,14.1,82,10.7,68,68,18,26.5,0,0.0,18,26.5,50,73.5,237,237,187,78.9,96,40.5,112,47.3,50,21.1
8019,9275,9275,8442,91.0,7110,76.7,2733,29.5,833,9.0,1601,1601,213,13.3,5905,5905,4853,4853,4760,4760,4263,89.6,3984,83.7,422,8.9,497,10.4,93,93,46,49.5,28,30.1,18,19.4,47,50.5,1052,1052,982,93.3,765,72.7,296,28.1,70,6.7
8021,8104,8104,7013,86.5,3470,42.8,4463,55.1,1091,13.5,2350,2350,366,15.6,4288,4288,2895,2895,2568,2568,2140,83.3,1485,57.8,689,26.8,428,16.7,327,327,245,74.9,31,9.5,214,65.4,82,25.1,1393,1393,1206,86.6,425,30.5,887,63.7,187,13.4
8023,3687,3687,3258,88.4,1420,38.5,2434,66.0,429,11.6,696,696,43,6.2,2004,2004,1264,1264,1116,1116,890,79.7,581,52.1,343,30.7,226,20.3,148,148,119,80.4,4,2.7,115,77.7,29,19.6,740,740,617,83.4,238,32.2,467,63.1,123,16.6
8025,4431,4431,4123,93.0,1938,43.7,2696,60.8,308,7.0,958,958,69,7.2,2803,2803,1996,1996,1700,1700,1564,92.0,1148,67.5,462,27.2,136,8.0,296,296,270,91.2,20,6.8,250,84.5,26,8.8,807,807,730,90.5,178,22.1,624,77.3,77,9.5
8027,4627,4627,3911,84.5,2361,51.0,2787,60.2,716,15.5,887,887,247,27.8,2055,2055,1212,1212,1116,1116,824,73.8,646,57.9,241,21.6,292,26.2,96,96,35,36.5,24,25.0,18,18.8,61,63.5,843,843,730,86.6,414,49.1,440,52.2,113,13.4
8029,29216,29216,26235,89.8,15912,54.5,15390,52.7,2981,10.2,6805,6805,451,6.6,15056,15056,10433,10433,9648,9648,7921,82.1,6268,65.0,1997,20.7,1727,17.9,785,785,681,86.8,214,27.3,488,62.2,104,13.2,4623,4623,3938,85.2,2104,45.5,2222,48.1,685,14.8
8031,687455,687455,616703,89.7,443892,64.6,228241,33.2,70752,10.3,146514,146514,7179,4.9,463846,463846,383179,383179,368417,368417,321956,87.4,288126,78.2,41234,11.2,46461,12.6,14762,14762,11468,77.7,6053,41.0,5869,39.8,3294,22.3,80667,80667,67798,84.0,35146,43.6,36650,45.4,12869,16.0
8033,1841,1841,1748,94.9,1227,66.6,869,47.2,93,5.1,360,360,0,0.0,1010,1010,776,776,767,767,716,93.4,615,80.2,115,15.0,51,6.6,9,9,5,55.6,1,11.1,4,44.4,4,44.4,234,234,196,83.8,64,27.4,132,56.4,38,16.2
8035,327575,327575,317951,97.1,288591,88.1,57884,17.7,9624,2.9,94539,94539,2044,2.2,197431,197431,166040,166040,161666,161666,155983,96.5,150960,93.4,8045,5.0,5683,3.5,4374,4374,3885,88.8,3206,73.3,858,19.6,489,11.2,31391,31391,30117,95.9,27067,86.2,4785,15.2,1274,4.1
8037,54259,54259,46069,84.9,38081,70.2,11606,21.4,8190,15.1,13150,13150,1551,11.8,35627,35627,31725,31725,30976,30976,25584,82.6,24413,78.8,1705,5.5,5392,17.4,749,749,425,56.7,248,33.1,209,27.9,324,43.3,3902,3902,3098,79.4,2448,62.7,756,19.4,804,20.6
8039,25072,25072,23621,94.2,19643,78.3,7119,28.4,1451,5.8,5922,5922,252,4.3,15484,15484,12459,12459,12146,12146,11264,92.7,10568,87.0,1161,9.6,882,7.3,313,313,218,69.6,171,54.6,47,15.0,95,30.4,3025,3025,2808,92.8,2139,70.7,925,30.6,217,7.2
8041,655933,655933,607396,92.6,470576,71.7,224198,34.2,48537,7.4,177582,177582,7439,4.2,396386,396386,309510,309510,291849,291849,262927,90.1,233421,80.0,45595,15.6,28922,9.9,17661,17661,14296,80.9,8203,46.4,7016,39.7,3365,19.1,86876,86876,78548,90.4,54348,62.6,33052,38.0,8328,9.6
8043,36356,36356,33764,92.9,21287,58.6,19362,53.3,2592,7.1,8035,8035,351,4.4,19271,19271,13229,13229,12552,12552,11144,88.8,8912,71.0,2815,22.4,1408,11.2,677,677,468,69.1,165,24.4,335,49.5,209,30.9,6042,6042,5421,89.7,2846,47.1,3127,51.8,621,10.3
8045,57917,57917,48039,82.9,34619,59.8,17759,30.7,9878,17.1,15845,15845,1514,9.6,35263,35263,29700,29700,28480,28480,22328,78.4,20181,70.9,2631,9.2,6152,21.6,1220,1220,575,47.1,205,16.8,370,30.3,645,52.9,5563,5563,4052,72.8,2539,45.6,1739,31.3,1511,27.2
8047,5874,5874,5602,95.4,4717,80.3,1610,27.4,272,4.6,1007,1007,0,0.0,4009,4009,3417,3417,3329,3329,3100,93.1,2949,88.6,255,7.7,229,6.9,88,88,56,63.6,47,53.4,9,10.2,32,36.4,592,592,581,98.1,366,61.8,271,45.8,11,1.9
8049,15009,15009,12788,85.2,9449,63.0,4811,32.1,2221,14.8,2790,2790,110,3.9,9798,9798,8433,8433,7963,7963,6266,78.7,5577,70.0,805,10.1,1697,21.3,470,470,242,51.5,153,32.6,89,18.9,228,48.5,1365,1365,1193,87.4,918,67.3,349,25.6,172,12.6
8051,16489,16489,14710,89.2,11276,68.4,4733,28.7,1779,10.8,3427,3427,93,2.7,11054,11054,9248,9248,8812,8812,7317,83.0,6459,73.3,1081,12.3,1495,17.0,436,436,368,84.4,290,66.5,78,17.9,68,15.6,1806,1806,1683,93.2,1307,72.4,444,24.6,123,6.8
8053,878,878,788,89.7,556,63.3,379,43.2,90,10.3,139,139,0,0.0,498,498,333,333,317,317,251,79.2,215,67.8,40,12.6,66,20.8,16,16,8,50.0,5,31.3,3,18.8,8,50.0,165,165,153,92.7,125,75.8,39,23.6,12,7.3
8055,6436,6436,5884,91.4,3523,54.7,3433,53.3,552,8.6,1091,1091,104,9.5,3392,3392,2277,2277,2173,2173,1932,88.9,1708,78.6,336,15.5,241,11.1,104,104,61,58.7,17,16.3,44,42.3,43,41.3,1115,1115,951,85.3,411,36.9,633,56.8,164,14.7
8057,1291,1291,1154,89.4,709,54.9,614,47.6,137,10.6,262,262,19,7.3,741,741,606,606,591,591,484,81.9,415,70.2,86,14.6,107,18.1,15,15,15,100.0,4,26.7,11,73.3,0,0.0,135,135,124,91.9,64,47.4,67,49.6,11,8.1
8059,564045,564045,531540,94.2,434674,77.1,159617,28.3,32505,5.8,122351,122351,3719,3.0,354695,354695,298337,298337,287721,287721,266146,92.5,248072,86.2,23873,8.3,21575,7.5,10616,10616,8589,80.9,5607,52.8,3390,31.9,2027,19.1,56358,56358,51483,91.3,36354,64.5,18733,33.2,4875,8.7
8061,1425,1425,1341,94.1,990,69.5,562,39.4,84,5.9,447,447,9,2.0,717,717,582,582,564,564,515,91.3,448,79.4,70,12.4,49,8.7,18,18,18,100.0,6,33.3,12,66.7,0,0.0,135,135,109,80.7,75,55.6,39,28.9,26,19.3
8063,7025,7025,6139,87.4,4468,63.6,2539,36.1,886,12.6,1864,1864,267,14.3,3830,3830,3343,3343,3206,3206,2743,85.6,2435,76.0,382,11.9,463,14.4,137,137,40,29.2,29,21.2,25,18.2,97,70.8,487,487,428,87.9,318,65.3,165,33.9,59,12.1
8065,7533,7533,6425,85.3,4108,54.5,2734,36.3,1108,14.7,1321,1321,150,11.4,5343,5343,4181,4181,3986,3986,3406,85.4,2987,74.9,431,10.8,580,14.6,195,195,164,84.1,46,23.6,118,60.5,31,15.9,1162,1162,838,72.1,275,23.7,563,48.5,324,27.9
8067,54645,54645,49652,90.9,38992,71.4,17032,31.2,4993,9.1,11457,11457,832,7.3,34687,34687,28033,28033,26903,26903,23733,88.2,21215,78.9,3127,11.6,3170,11.8,1130,1130,814,72.0,501,44.3,343,30.4,316,28.0,6654,6654,6012,90.4,4440,66.7,1905,28.6,642,9.6
8069,335713,335713,314635,93.7,253920,75.6,97489,29.0,21078,6.3,73798,73798,3497,4.7,213218,213218,171642,171642,163616,163616,150671,92.1,137931,84.3,15820,9.7,12945,7.9,8026,8026,6591,82.1,4291,53.5,2605,32.5,1435,17.9,41576,41576,38547,92.7,29330,70.5,11500,27.7,3029,7.3
8071,13606,13606,12343,90.7,7538,55.4,7198,52.9,1263,9.3,2688,2688,214,8.0,7764,7764,5722,5722,5326,5326,4476,84.0,3556,66.8,1192,22.4,850,16.0,396,396,379,95.7,165,41.7,214,54.0,17,4.3,2042,2042,1914,93.7,846,41.4,1190,58.3,128,6.3
8073,3545,3545,3403,96.0,2596,73.2,1427,40.3,142,4.0,1123,1123,35,3.1,1578,1578,1319,1319,1282,1282,1206,94.1,1084,84.6,147,11.5,76,5.9,37,37,29,78.4,17,45.9,12,32.4,8,21.6,259,259,236,91.1,111,42.9,127,49.0,23,8.9
8075,21216,21216,19287,90.9,12835,60.5,8791,41.4,1929,9.1,4926,4926,294,6.0,12775,12775,9994,9994,9555,9555,8316,87.0,7118,74.5,1416,14.8,1239,13.0,439,439,385,87.7,132,30.1,256,58.3,54,12.3,2781,2781,2489,89.5,982,35.3,1595,57.4,292,10.5
8077,148901,148901,133825,89.9,91415,61.4,63485,42.6,15076,10.1,35320,35320,2431,6.9,87112,87112,68039,68039,63012,63012,54129,85.9,45437,72.1,10790,17.1,8883,14.1,5027,5027,3887,77.3,1718,34.2,2367,47.1,1140,22.7,19073,19073,16597,87.0,8947,46.9,8998,47.2,2476,13.0
8079,823,823,755,91.7,564,68.5,382,46.4,68,8.3,79,79,11,13.9,494,494,394,394,387,387,338,87.3,296,76.5,55,14.2,49,12.7,7,7,7,100.0,0,0.0,7,100.0,0,0.0,100,100,92,92.0,62,62.0,41,41.0,8,8.0
8081,12930,12930,11185,86.5,8739,67.6,4083,31.6,1745,13.5,3494,3494,528,15.1,7667,7667,6057,6057,5854,5854,4973,85.0,4610,78.7,628,10.7,881,15.0,203,203,137,67.5,55,27.1,82,40.4,66,32.5,1610,1610,1362,84.6,869,54.0,574,35.7,248,15.4
8083,25738,25738,22414,87.1,13012,50.6,12762,49.6,3324,12.9,5999,5999,701,11.7,14496,14496,10658,10658,10154,10154,8281,81.6,6532,64.3,2007,19.8,1873,18.4,504,504,389,77.2,59,11.7,332,65.9,115,22.8,3838,3838,3250,84.7,1520,39.6,1960,51.1,588,15.3
8085,40915,40915,36458,89.1,22295,54.5,20805,50.8,4457,10.9,9613,9613,720,7.5,22220,22220,16660,16660,15505,15505,13013,83.9,10567,68.2,3159,20.4,2492,16.1,1155,1155,789,68.3,410,35.5,457,39.6,366,31.7,5560,5560,4691,84.4,2144,38.6,2962,53.3,869,15.6
8087,27900,27900,25700,92.1,17890,64.1,11753,42.1,2200,7.9,7815,7815,307,3.9,15946,15946,12372,12372,11851,11851,10597,89.4,9175,77.4,1694,14.3,1254,10.6,521,521,363,69.7,127,24.4,236,45.3,158,30.3,3574,3574,3112,87.1,1616,45.2,1783,49.9,462,12.9
8089,18144,18144,16402,90.4,9313,51.3,9392,51.8,1742,9.6,4489,4489,225,5.0,10182,10182,6901,6901,6300,6300,5330,84.6,4415,70.1,1094,17.4,970,15.4,601,601,480,79.9,117,19.5,385,64.1,121,20.1,3281,3281,2855,87.0,935,28.5,2080,63.4,426,13.0
8091,4722,4722,4244,89.9,3022,64.0,1907,40.4,478,10.1,717,717,108,15.1,2720,2720,2160,2160,2051,2051,1750,85.3,1511,73.7,272,13.3,301,14.7,109,109,106,97.2,48,44.0,58,53.2,3,2.8,560,560,505,90.2,371,66.3,171,30.5,55,9.8
8093,17281,17281,16025,92.7,11942,69.1,6183,35.8,1256,7.3,3255,3255,113,3.5,10704,10704,8511,8511,8054,8054,7261,90.2,6663,82.7,820,10.2,793,9.8,457,457,219,47.9,159,34.8,64,14.0,238,52.1,2193,2193,2100,95.8,1184,54.0,1088,49.6,93,4.2
8095,4239,4239,3578,84.4,2676,63.1,1578,37.2,661,15.6,1182,1182,190,16.1,2341,2341,1831,1831,1802,1802,1453,80.6,1309,72.6,226,12.5,349,19.4,29,29,16,55.2,5,17.2,11,37.9,13,44.8,510,510,401,78.6,247,48.4,195,38.2,109,21.4
8097,17877,17877,15482,86.6,12899,72.2,4152,23.2,2395,13.4,3124,3124,225,7.2,11670,11670,10561,10561,10169,10169,8490,83.5,8131,80.0,428,4.2,1679,16.5,392,392,293,74.7,222,56.6,71,18.1,99,25.3,1109,1109,731,65.9,509,45.9,222,20.0,378,34.1
8099,11913,11913,10621,89.2,5968,50.1,6061,50.9,1292,10.8,3210,3210,195,6.1,6709,6709,5181,5181,4751,4751,4012,84.4,3337,70.2,882,18.6,739,15.6,430,430,265,61.6,72,16.7,193,44.9,165,38.4,1528,1528,1341,87.8,520,34.0,926,60.6,187,12.2
8101,161283,161283,150052,93.0,91574,56.8,82650,51.2,11231,7.0,39909,39909,1052,2.6,93218,93218,67630,67630,62316,62316,55834,89.6,44633,71.6,14038,22.5,6482,10.4,5314,5314,4150,78.1,1487,28.0,2851,53.7,1164,21.9,25588,25588,23208,90.7,9564,37.4,16166,63.2,2380,9.3
8103,6339,6339,5823,91.9,4405,69.5,2064,32.6,516,8.1,1796,1796,126,7.0,3688,3688,2823,2823,2671,2671,2432,91.1,2266,84.8,300,11.2,239,8.9,152,152,64,42.1,53,34.9,21,13.8,88,57.9,865,865,811,93.8,577,66.7,282,32.6,54,6.2
8105,11192,11192,9982,89.2,5749,51.4,5481,49.0,1210,10.8,2894,2894,279,9.6,6251,6251,4472,4472,4022,4022,3448,85.7,2661,66.2,888,22.1,574,14.3,450,450,389,86.4,193,42.9,196,43.6,61,13.6,1779,1779,1510,84.9,577,32.4,998,56.1,269,15.1
8107,24723,24723,22726,91.9,18975,76.8,5773,23.4,1997,8.1,4980,4980,177,3.6,16334,16334,13919,13919,13511,13511,12113,89.7,11165,82.6,1063,7.9,1398,10.3,408,408,266,65.2,210,51.5,56,13.7,142,34.8,2415,2415,2157,89.3,1695,70.2,573,23.7,258,10.7
8109,6448,6448,5383,83.5,2288,35.5,3668,56.9,1065,16.5,1470,1470,156,10.6,3597,3597,2308,2308,2193,2193,1587,72.4,1076,49.1,554,25.3,606,27.6,115,115,80,69.6,4,3.5,76,66.1,35,30.4,1289,1289,1042,80.8,385,29.9,711,55.2,247,19.2
8111,544,544,491,90.3,310,57.0,247,45.4,53,9.7,69,69,0,0.0,323,323,255,255,255,255,216,84.7,161,63.1,74,29.0,39,15.3,0,0,0,-,0,-,0,-,0,-,68,68,54,79.4,33,48.5,21,30.9,14,20.6
8113,7942,7942,7306,92.0,6095,76.7,1982,25.0,636,8.0,1501,1501,64,4.3,5446,5446,4796,4796,4672,4672,4187,89.6,3774,80.8,483,10.3,485,10.4,124,124,82,66.1,50,40.3,32,25.8,42,33.9,650,650,605,93.1,455,70.0,174,26.8,45,6.9
8115,2318,2318,2140,92.3,1273,54.9,1208,52.1,178,7.7,595,595,10,1.7,1140,1140,862,862,808,808,701,86.8,597,73.9,125,15.5,107,13.2,54,54,26,48.1,7,13.0,19,35.2,28,51.9,278,278,255,91.7,73,26.3,193,69.4,23,8.3
8117,30351,30351,24727,81.5,20621,67.9,6440,21.2,5624,18.5,5107,5107,757,14.8,21643,21643,19255,19255,18559,18559,14555,78.4,13917,75.0,924,5.0,4004,21.6,696,696,294,42.2,194,27.9,100,14.4,402,57.8,2388,2388,1963,82.2,1299,54.4,734,30.7,425,17.8
8119,23929,23929,21763,90.9,15517,64.8,9690,40.5,2166,9.1,4656,4656,364,7.8,14452,14452,11153,11153,10403,10403,9347,89.8,8029,77.2,1559,15.0,1056,10.2,750,750,636,84.8,288,38.4,395,52.7,114,15.2,3299,3299,2720,82.4,1597,48.4,1319,40.0,579,17.6
